Arthas;boots;Chain Greaves of Unholy Power
Arthas;chestplate;Obsidian Chestguard of Unholy Sorrow
Arthas;helmet;Captain's Obsidian Greathelm
Arthas;leggings;Leggings of Dark Lands
Arthas;pauldrons;Demon Shoulderwraps of Demonic Nightmares
Jaina Proudmoore;boots;Greaves of Holy Hell
Jaina Proudmoore;chestplate;Bone Greatplate of Faded Magic
Jaina Proudmoore;helmet;Headcover of Conquered Justice
Jaina Proudmoore;leggings;Mourning Leggings of Blessed Fortune
Jaina Proudmoore;pauldrons;Ruby Infused Shoulders of the Daywalker
Muradin Bronzebeard;boots;Whistling Warboots of the Mammoth
Muradin Bronzebeard;chestplate;Bandit's Bone Batteplate
Muradin Bronzebeard;helmet;Iron Visage of Infinite Voices
Muradin Bronzebeard;leggings;Golden Kilt of Frozen Trials
Muradin Bronzebeard;pauldrons;Knightly Iron Shoulders
